index,Order,State,Substate Region,"Small 
Area Estimate",95% CI (Lower),95% CI (Upper),Map Group
0,1,Total United States,Total United States,0.041255325,0.0396725405,0.0428984358,1
1,2,Northeast,Northeast,0.038637293,0.0355362206,0.041997197,2
2,3,Midwest,Midwest,0.0431560008,0.0403474003,0.0461507071,2
3,4,South,South,0.0416371583,0.0389699754,0.0444784399,2
4,5,West,West,0.0409449094,0.0376369086,0.044530205,2
5,6,Alabama,Alabama,0.042085639,0.0341080624,0.0518289788,3
6,7,Alabama,Region 1,0.0428261469,0.0316279759,0.0577526743,4
7,8,Alabama,Region 2,0.0426422009,0.0320070345,0.0566045331,4
8,9,Alabama,Region 3,0.0394763601,0.0292965456,0.0530002726,4
9,10,Alabama,Region 4,0.0424323493,0.0311093178,0.057631544,4
10,11,Alaska,Alaska,0.0418465615,0.0343756427,0.050855636,3
11,12,Alaska,Anchorage,0.043523153,0.0336187047,0.0561759414,4
12,13,Alaska,Northern,0.0413675903,0.0315045734,0.0541457557,4
13,14,Alaska,South Central,0.04018924,0.0304201942,0.0529242435,4
14,15,Alaska,Southeast,0.0403648782,0.0296872292,0.0546666053,4
15,16,Arizona,Arizona,0.0425271928,0.0346386619,0.0521152546,3
16,17,Arizona,Maricopa,0.0408393805,0.0320308105,0.051940351,4
17,18,Arizona,Pima,0.0431103953,0.0319545598,0.0579278496,4
18,19,Arizona,Rural North,0.0469860725,0.0337059307,0.0651458345,4
19,20,Arizona,Rural South,0.045444343,0.0334846132,0.0614043543,4
20,21,Arkansas,Arkansas,0.0519603365,0.0427799693,0.0629811426,3
21,22,Arkansas,Catchment Area 1,0.04977731,0.0372950791,0.0661501405,4
22,23,Arkansas,Catchment Area 2,0.061556053,0.0451713259,0.0833650264,4
23,24,Arkansas,Catchment Area 3,0.0512350133,0.0382350488,0.068340906,4
24,25,Arkansas,Catchment Area 4,0.0523959808,0.0385739801,0.0708059874,4
25,26,Arkansas,Catchment Area 5,0.0515683898,0.0380642714,0.0695171575,4
26,27,Arkansas,Catchment Area 6,0.0506334344,0.0365083729,0.0698274067,4
27,28,Arkansas,Catchment Area 7,0.0544414661,0.0392324065,0.0750857711,4
28,29,Arkansas,Catchment Area 8,0.0477943255,0.0353970817,0.0642443189,4
29,30,California,California,0.0378609433,0.0331404978,0.0432236982,3
30,31,California,Region 1R,0.0464571134,0.0352858378,0.0609417254,4
31,32,California,Region 2R,0.0411456982,0.0315074343,0.0535692685,4
32,33,California,Region 3R (Sacramento),0.0408288063,0.0314253668,0.0528923877,4
33,34,California,Region 4R,0.0351811293,0.0269416332,0.0458218291,4
34,35,California,Region 5R (San Francisco),0.0390333315,0.0298127594,0.0509558879,4
35,36,California,Region 6 (Santa Clara),0.0314567366,0.0238050018,0.041463531,4
36,37,California,Region 7R (Contra Costa),0.0354353119,0.0267549484,0.0467965147,4
37,38,California,Region 8R (Alameda),0.0344716446,0.0265531316,0.0446432715,4
38,39,California,Region 9R (San Mateo),0.0312009071,0.0235654819,0.0412058764,4
39,40,California,Region 10,0.0355944861,0.0273049845,0.0462808516,4
40,41,California,Region 11 (Los Angeles),0.0380043192,0.0323415775,0.0446128479,5
41,42,California,LA SPA 1 and 5,0.0363066252,0.0280706778,0.0468425418,4
42,43,California,LA SPA 2,0.0369295718,0.0285342833,0.0476736873,4
43,44,California,LA SPA 3,0.0355032561,0.0267833513,0.0469252314,4
44,45,California,LA SPA 4,0.0439979983,0.0333523715,0.0578382537,4
45,46,California,LA SPA 6,0.0401602783,0.030286036,0.0530776367,4
46,47,California,LA SPA 7,0.0382410685,0.0288349695,0.0505557534,4
47,48,California,LA SPA 8,0.0374740354,0.0285918224,0.0489764399,4
48,49,California,Region 12R,0.0394477406,0.0300643181,0.0516040223,4
49,50,California,Regions 13 and 19R,0.0368504841,0.0285233645,0.0474897871,4
50,51,California,Region 14 (Orange),0.0332208825,0.0258666643,0.0425746145,4
51,52,California,Region 15R (Fresno),0.042694084,0.0327897901,0.0554185987,4
52,53,California,Region 16R (San Diego),0.0410741594,0.0321788806,0.0522955125,4
53,54,California,Region 17R,0.0425734026,0.0328164338,0.0550661458,4
54,55,California,Region 18R (San Bernardino),0.0397965296,0.0307304867,0.0513953944,4
55,56,California,Region 20R,0.040822875,0.0310044723,0.0535786196,4
56,57,California,Region 21R,0.0383221292,0.0295574375,0.0495531111,4
57,58,Colorado,Colorado,0.0389686372,0.0313894095,0.0482866995,3
58,59,Colorado,Region 1,0.0384056442,0.0287451184,0.05114188,4
59,60,Colorado,Regions 2 and 7,0.0380580181,0.0291211028,0.0495974574,4
60,61,Colorado,Region 3,0.0406666223,0.0299975851,0.0549154181,4
61,62,Colorado,Region 4,0.0451978414,0.0319677913,0.0635438093,4
62,63,Colorado,Regions 5 and 6,0.0389853392,0.0284311841,0.0532426788,4
63,64,Connecticut,Connecticut,0.0343085602,0.02811699,0.0418049132,3
64,65,Connecticut,Eastern,0.0401623969,0.0297922459,0.0539415232,4
65,66,Connecticut,North Central,0.0342222634,0.0256465684,0.0455314978,4
66,67,Connecticut,Northwestern,0.03462614,0.0259148849,0.0461270061,4
67,68,Connecticut,South Central,0.0340166949,0.0257686701,0.0447833874,4
68,69,Connecticut,Southwest,0.0306688844,0.022714587,0.0412909657,4
69,70,Delaware,Delaware,0.039946362,0.0325012707,0.0490105132,3
70,71,Delaware,Kent,0.0387385821,0.0291059499,0.0513903997,4
71,72,Delaware,New Castle (excluding Wilmington City),0.0398991518,0.0309033902,0.051374697,4
72,73,Delaware,Sussex,0.0406638744,0.0300951257,0.0547346839,4
73,74,Delaware,Wilmington City,0.0408879855,0.0300513408,0.0554091385,4
74,75,District of Columbia,District of Columbia,0.0377851662,0.0315500887,0.0451949455,3
75,76,District of Columbia,Ward 1,0.0394907302,0.030457036,0.0510627416,4
76,77,District of Columbia,Ward 2,0.0415369197,0.0322573333,0.0533388651,4
77,78,District of Columbia,Ward 3,0.0392785214,0.0302682491,0.0508303856,4
78,79,District of Columbia,Ward 4,0.0329479037,0.0244413115,0.0442807592,4
79,80,District of Columbia,Ward 5,0.0333486412,0.0248313314,0.0446536671,4
80,81,District of Columbia,Ward 6,0.0418422555,0.0320588933,0.054443263,4
81,82,District of Columbia,Ward 7,0.0340386671,0.0243331024,0.04742724,4
82,83,District of Columbia,Ward 8,0.0385395314,0.0283429341,0.0522073372,4
83,84,Florida,Florida,0.0385643309,0.0337482511,0.0440363719,3
84,85,Florida,Broward (Circuit 17),0.0342960231,0.0259750166,0.0451590487,4
85,86,Florida,Central I,0.0395299575,0.0324433288,0.0480875928,5
86,87,Florida,Circuit 9,0.0398503507,0.0310553882,0.0510049557,4
87,88,Florida,Circuit 18,0.0390678893,0.0297848214,0.0510918609,4
88,89,Florida,Central II,0.0396438419,0.0335222175,0.0468291944,5
89,90,Florida,Circuit 6,0.0410117906,0.0309761565,0.0541171849,4
90,91,Florida,Circuit 10,0.0417843247,0.0314590673,0.0553049506,4
91,92,Florida,Circuit 12,0.0395644153,0.029422928,0.0530105488,4
92,93,Florida,Circuit 13 (Hillsborough),0.0394123515,0.0300789066,0.0514882098,4
93,94,Florida,Circuit 20,0.0370497166,0.0277288244,0.0493447608,4
94,95,Florida,Northeast,0.0405562435,0.0340060821,0.0483049889,5
95,96,Florida,Circuit 4,0.037540432,0.0291983718,0.048147639,4
96,97,Florida,Circuit 5,0.042129508,0.0313183058,0.0564552728,4
97,98,Florida,Circuit 7,0.040758636,0.0304470166,0.054366709,4
98,99,Florida,"Circuit 8 plus Columbia, Dixie, Hamilton, Lafayette, and Suwannee",0.043209061,0.0330418016,0.0563226477,4
99,100,Florida,Northwest,0.0438220611,0.0357314423,0.0536427151,5
100,101,Florida,Circuit 1,0.0473252252,0.0351088666,0.0635125451,4
101,102,Florida,Circuit 2 plus Madison and Taylor,0.0382615765,0.0296201292,0.0492960277,4
102,103,Florida,Circuit 14,0.0439024634,0.0325987067,0.0588872574,4
103,104,Florida,South (Circuits 11 and 16),0.0338563126,0.0257633554,0.0443756879,4
104,105,Florida,Southeast,0.0371165225,0.0294310383,0.046712366,5
105,106,Florida,Circuit 15 (Palm Beach),0.0345118397,0.0257430935,0.0461260294,4
106,107,Florida,Circuit 19,0.0428402466,0.031666298,0.0577220627,4
107,108,Georgia,Georgia,0.0399237378,0.0327240044,0.0486278776,3
108,109,Georgia,Region 1,0.0398341276,0.0298050691,0.0530533102,4
109,110,Georgia,Region 2,0.0467049958,0.0348027004,0.0624145785,4
110,111,Georgia,Region 3,0.034702524,0.0263274945,0.0456169134,4
111,112,Georgia,Region 4,0.0439644057,0.0327468622,0.058790996,4
112,113,Georgia,Region 5,0.044905597,0.033443001,0.0600529008,4
113,114,Georgia,Region 6,0.0390749469,0.028649679,0.0530865121,4
114,115,Hawaii,Hawaii,0.0342968537,0.027374106,0.0428931154,3
115,116,Hawaii,Hawaii Island,0.0413036161,0.0299684306,0.0566756963,4
116,117,Hawaii,Honolulu,0.0320340355,0.0246546224,0.0415281486,4
117,118,Hawaii,Kauai,0.0343093237,0.0249667333,0.0469794796,4
118,119,Hawaii,Maui,0.0401169201,0.0288057308,0.0556153442,4
119,120,Idaho,Idaho,0.0479305425,0.0400838408,0.0572217271,3
120,121,Idaho,Region 1,0.0470429254,0.0351962244,0.0626183106,4
121,122,Idaho,Region 2,0.0534399685,0.0398972589,0.071238523,4
122,123,Idaho,Region 3,0.0516042155,0.038302607,0.0691928093,4
123,124,Idaho,Region 4,0.0425663693,0.0327305865,0.0551892335,4
124,125,Idaho,Region 5,0.0535832401,0.0395306224,0.0722555688,4
125,126,Idaho,Region 6,0.0506367517,0.0378201098,0.0674920876,4
126,127,Idaho,Region 7,0.0468721495,0.0357771306,0.0611895498,4
127,128,Illinois,Illinois,0.0342473287,0.029528836,0.0396889669,3
128,129,Illinois,Region I (Cook),0.0320259725,0.0257613664,0.0397518352,4
129,130,Illinois,Region II,0.0327566475,0.026502124,0.0404259477,4
130,131,Illinois,Region III,0.0374105681,0.0290343269,0.0480836397,4
131,132,Illinois,Region IV,0.0398733779,0.0305750186,0.0518482794,4
132,133,Illinois,Region V,0.0406996109,0.0315540384,0.052352627,4
133,134,Indiana,Indiana,0.0471093115,0.0390770236,0.0566952249,3
134,135,Indiana,Central,0.0439844325,0.0336164072,0.0573603773,4
135,136,Indiana,East,0.050480712,0.0370605119,0.0684153082,4
136,137,Indiana,North Central,0.0474826656,0.0356142459,0.0630476556,4
137,138,Indiana,Northeast,0.0465487243,0.034532398,0.0624758252,4
138,139,Indiana,Northwest,0.0451446765,0.0332474252,0.0610304763,4
139,140,Indiana,Southeast,0.0512582589,0.0374329406,0.0698193849,4
140,141,Indiana,Southwest,0.0496482165,0.0368025999,0.0666671472,4
141,142,Indiana,West,0.0480387994,0.0368078725,0.0624742711,4
142,143,Iowa,Iowa,0.0445156084,0.0370593705,0.0533888449,3
143,144,Iowa,Central,0.040666957,0.0304446762,0.0541299066,4
144,145,Iowa,North Central,0.0428661402,0.0319195442,0.0573444262,4
145,146,Iowa,Northeast,0.0434448625,0.0333239965,0.0564600169,4
146,147,Iowa,Northwest,0.0428278632,0.0316832193,0.0576592321,4
147,148,Iowa,Southeast,0.0523110157,0.0391800787,0.0695242622,4
148,149,Iowa,Southwest,0.0418378408,0.0309938419,0.0562556299,4
149,150,Kansas,Kansas,0.041198856,0.0338813534,0.0500149361,3
150,151,Kansas,Kansas City Metro,0.037368344,0.0285109786,0.0488390503,4
151,152,Kansas,Northeast,0.0418848758,0.031633307,0.0552691059,4
152,153,Kansas,South Central,0.0426837978,0.0314598189,0.0576737265,4
153,154,Kansas,Southeast,0.0484216164,0.0349110926,0.0667987914,4
154,155,Kansas,West,0.0451232193,0.0329578314,0.0614935458,4
155,156,Kansas,Wichita (Sedgwick),0.0415492898,0.0309964048,0.0554892208,4
156,157,Kentucky,Kentucky,0.0495937039,0.0409092,0.0600064704,3
157,158,Kentucky,"Adanta, Cumberland River, and Lifeskills",0.0548983375,0.0411742569,0.0728493301,4
158,159,Kentucky,"Bluegrass, Comprehend, and North Key",0.0479349674,0.0362285024,0.0631761667,4
159,160,Kentucky,Communicare and River Valley,0.0479005295,0.035183164,0.064905495,4
160,161,Kentucky,Four Rivers and Pennyroyal,0.0512518195,0.0376294144,0.0694498525,4
161,162,Kentucky,"Kentucky River, Mountain, and Pathways",0.0571808299,0.0417367132,0.0778754038,4
162,163,Kentucky,Seven Counties,0.0440259191,0.0327572287,0.0589349108,4
163,164,Louisiana,Louisiana,0.0426745275,0.0353134559,0.0514881145,3
164,165,Louisiana,Regions 1 and 10,0.0406134017,0.0316652162,0.0519545595,5
165,166,Louisiana,Region 1,0.0407781331,0.0298151577,0.0555414017,4
166,167,Louisiana,Region 10 (Jefferson),0.0404412457,0.02987741,0.0545302174,4
167,168,Louisiana,Regions 2 and 9,0.0429333354,0.0325751692,0.0563931697,4
168,169,Louisiana,Region 3,0.0408433482,0.0305310103,0.0544432369,4
169,170,Louisiana,"Regions 4, 5, and 6",0.0459587923,0.0350585039,0.0600373026,4
170,171,Louisiana,Regions 7 and 8,0.0409028929,0.0307568186,0.0542087655,4
171,172,Maine,Maine,0.0496465736,0.0408242212,0.060255717,3
172,173,Maine,Aroostook/Downeast,0.0546949183,0.0413931337,0.0719504271,5
173,174,Maine,Aroostook,0.0565715049,0.0404464708,0.0785986194,4
174,175,Maine,Downeast,0.0531818358,0.0375924994,0.0747339461,4
175,176,Maine,Central,0.0543126027,0.0402328614,0.0729451485,4
176,177,Maine,Cumberland,0.0445968422,0.0337393231,0.0587359865,4
177,178,Maine,Midcoast,0.0473114418,0.0341942156,0.0651212759,4
178,179,Maine,Penquis,0.0566665515,0.0420537537,0.0759543902999999,4
179,180,Maine,Western,0.0503356812,0.036864977,0.0683792043,4
180,181,Maine,York,0.0437274956,0.032285879,0.0589767311,4
181,182,Maryland,Maryland,0.0331138149,0.02697292,0.0405944724,3
182,183,Maryland,Anne Arundel,0.0348705306,0.0255419332,0.0474403131,4
183,184,Maryland,Baltimore City,0.0361847145,0.026939912,0.0484440557,4
184,185,Maryland,Baltimore County,0.033848791,0.0249877874,0.0457047296,4
185,186,Maryland,Montgomery,0.0309581281,0.0226936178,0.0421027279,4
186,187,Maryland,North Central,0.0317283103,0.0234057805,0.0428801943,4
187,188,Maryland,Northeast,0.0348528252,0.0256040711,0.0472803256,4
188,189,Maryland,Prince George's,0.0282041255,0.0206332964,0.0384438217,4
189,190,Maryland,South,0.0334870002,0.0248691517,0.0449535019,4
190,191,Maryland,West,0.038052344,0.0282527747,0.051072284,4
191,192,Massachusetts,Massachusetts,0.0402554463,0.0333000415,0.0485906087,3
192,193,Massachusetts,Boston,0.0425816408,0.0329548203,0.0548611269,4
193,194,Massachusetts,Central,0.0407121603,0.0302426358,0.0546019992,4
194,195,Massachusetts,Metrowest,0.0369442785,0.0278434112,0.0488703074,4
195,196,Massachusetts,Northeast,0.039309924,0.0296232551,0.0519943696,4
196,197,Massachusetts,Southeast,0.0403162346,0.0303392684,0.0533934335,4
197,198,Massachusetts,Western,0.0448474633,0.0336915863,0.0594699119,4
198,199,Michigan,Michigan,0.0452591364,0.0397952044,0.0514330887,3
199,200,Michigan,Region 1,0.0578602232,0.043872822,0.0759527982,4
200,201,Michigan,Region 2,0.0524323592,0.0393189213,0.0696024542,4
201,202,Michigan,Region 3,0.04622528,0.0367235192,0.0580373828,4
202,203,Michigan,Region 4,0.0465983422,0.036151397,0.0598766773,4
203,204,Michigan,Region 5,0.0466951197,0.037744049,0.0576417938,4
204,205,Michigan,Region 6,0.0413654641,0.0325188152,0.0524882483,4
205,206,Michigan,Region 7,0.0400610491,0.0316959822,0.0505186091,4
206,207,Michigan,Region 8,0.0431787668,0.0335244388,0.0554538136,4
207,208,Michigan,Region 9,0.0443910233,0.0342573676,0.0573443162,4
208,209,Michigan,Region 10,0.0493477025,0.0383652719,0.063267124,4
209,210,Minnesota,Minnesota,0.043243911,0.0356903439,0.0523094089,3
210,211,Minnesota,Regions 1 and 2,0.0482881729,0.0361000945,0.0643166082,4
211,212,Minnesota,Regions 3 and 4,0.0457408577,0.0342230915,0.0608905293,4
212,213,Minnesota,Regions 5 and 6,0.0457434451,0.0341113322,0.0610912766,4
213,214,Minnesota,Region 7A (Hennepin),0.0413987742,0.0311913365,0.0547578174,4
214,215,Minnesota,Region 7B (Ramsey),0.0441088509,0.032693726,0.0592654116,4
215,216,Minnesota,Region 7C,0.0383220354,0.0290432499,0.0504113131,4
216,217,Mississippi,Mississippi,0.047166259,0.0386007297,0.0575187701,3
217,218,Mississippi,Region 1,0.0525516226,0.0391548992,0.0701971214,4
218,219,Mississippi,Region 2,0.04537412,0.0331330989,0.0618482949,4
219,220,Mississippi,Region 3,0.0515205022,0.0378835136,0.0697107399,4
220,221,Mississippi,Region 4,0.0383738658,0.0284726456,0.0515355434,4
221,222,Mississippi,Region 5,0.0489917734,0.0349482805,0.0682791877,4
222,223,Mississippi,Region 6,0.0473611102,0.0351390593,0.0635542163,4
223,224,Mississippi,Region 7,0.046360896,0.0344201322,0.0621773121,4
224,225,Missouri,Missouri,0.0486885792,0.040373302,0.0586118667,3
225,226,Missouri,Central,0.0502660159,0.0376989292,0.0667318796,4
226,227,Missouri,Eastern,0.0436176593,0.03437654,0.0552009688,5
227,228,Missouri,Eastern (St. Louis City and County),0.0440886647,0.0330875166,0.058526146,4
228,229,Missouri,Eastern (excluding St. Louis),0.0428010458,0.0320823923,0.0568902957,4
229,230,Missouri,Northwest,0.0450335111,0.0353365505,0.0572336071,5
230,231,Missouri,Northwest (Jackson),0.0447375827,0.0330324107,0.0603317399,4
231,232,Missouri,Northwest (excluding Jackson),0.0452842233,0.0338375033,0.0603612769,4
232,233,Missouri,Southeast,0.0612975167,0.0450532704,0.0828903396,4
233,234,Missouri,Southwest,0.0546182915,0.0408078332,0.0727480992999999,4
234,235,Montana,Montana,0.0438838382,0.0359934963,0.0534080389,3
235,236,Montana,Region 1,0.0429462779,0.0311403079,0.0589557871,4
236,237,Montana,Region 2,0.0429473437,0.0323013336,0.0568958135,4
